,MI_average,MI_stdtot,MI_stetot,MMSE_average,MMSE_stdtot,MMSE_stetot,lambda
218,0.5807504175980625,0.017800771746401274,0.0031467616030585606,0.11386134209531248,0.06951825575318035,0.012289207514833636,6.751724087237
219,0.5815975032398125,0.017487013668482782,0.0030912964869215047,0.10260901462371877,0.06871899475302559,0.012147916796546792,6.784062382881
220,0.5828159749450625,0.016929929932197052,0.0029928170650174103,0.10132639595059376,0.06759187994258033,0.011948669165136384,6.834300412595
221,0.586420712361375,0.015190596837246504,0.002685343508471981,0.08753450791259373,0.07282487659267005,0.012873741019437616,6.990909819134
222,0.5871417435673437,0.014793749184022459,0.0026151900917988084,0.086661588812625,0.07329122976708123,0.01295618139245112,7.027242626191
223,0.5884154740377813,0.014091067914079384,0.002490972419051428,0.08016907654046874,0.0672238000368805,0.01188360121580167,7.093517866719
224,0.5887988901269062,0.013881454094705176,0.0024539175807739492,0.07947165692837499,0.07115692049423114,0.012578885252455714,7.113630034553
225,0.5891012272915939,0.013705981516931262,0.0024228981183598945,0.0750175213866875,0.0627289398824597,0.01108901469188263,7.130486800888
226,0.5893838712053749,0.013543959450948672,0.0023942563929703585,0.07552400836650003,0.06346768681665253,0.011219607933569761,7.146194688206
227,0.5896658566070938,0.013384159647737835,0.002366007511849694,0.07016555200865625,0.06779055419390022,0.011983790142725248,7.161773052654
228,0.5899343539925315,0.013228931525061194,0.0023385667973058162,0.07642078218843751,0.07142758971238708,0.012626733262359845,7.17852346393
229,0.5902640105980311,0.013040451265083642,0.002305247879818334,0.07309090523696875,0.06670181743223041,0.011791326855949297,7.197778093715
230,0.5909407607638124,0.01261810454904368,0.002230586823087402,0.07096750029865627,0.0636810631095292,0.011257327889479146,7.238101639925
231,0.5915768214699376,0.012254840416970126,0.0021663701902996384,0.06548873003334377,0.06274993221755412,0.011092725647507183,7.277784858143
232,0.5917356611541875,0.01217118835430717,0.0021515824551073337,0.056063401372625,0.05064742962759773,0.008953285234835703,7.28841955253
233,0.5918546594797189,0.012106000275683355,0.0021400587219954784,0.06085089686349999,0.05734771167850212,0.010137738953349953,7.297212274546
234,0.5920084871371876,0.012019967821816503,0.002124850189112636,0.06117774425868751,0.05690842412051122,0.01006008315056339,7.308078370585
235,0.592929709396375,0.011421072996999947,0.002018979541151307,0.06215074921971876,0.06374837169379234,0.01126922647857028,7.373179742543
236,0.5936470832785624,0.010946281865402915,0.0019350475339514328,0.0491388659801875,0.04692394373797679,0.008295059704284855,7.425913929523
237,0.5946975155205627,0.010222017414174478,0.0018070144577424375,0.044249190804249994,0.042352567030430145,0.007486946836968739,7.517531056037
238,0.5962819924966248,0.009130296076867326,0.0016140235675484544,0.03986751441146876,0.03885223478806782,0.00686816967072366,7.672517196091
239,0.5972337279216563,0.008500207717761428,0.001502638629680833,0.03958964484075,0.04504968899378998,0.007963735144463467,7.773649629317
240,0.5980445346483437,0.007985533538978587,0.001411656229201092,0.036237587305375005,0.03860922036438842,0.006825210383996199,7.864753822271
241,0.5988775824784687,0.007450596789200829,0.001317091878382656,0.027892259104468752,0.01805294002371571,0.0031913390777808526,7.960946979575
242,0.5994499013897188,0.007253209996950725,0.0012821984935534787,0.024256854818687494,0.013409295381572126,0.0023704509238107758,8.044499383801
243,0.6005496866070313,0.007004148425789684,0.0012381702120782417,0.021083114481156254,0.0113787840641995,0.002011503843363222,8.233060513831
244,0.6010804063174688,0.006904810073108986,0.0012206095063751362,0.01956901387565625,0.010395114664861581,0.0018376140176838373,8.333619623746
245,0.6014597543935626,0.006844849749451039,0.0012100099185099675,0.018558632804312504,0.009890434502257565,0.00174839832635693,8.410234729204
246,0.6024368220651564,0.0066863712964888985,0.001181994621319597,0.016026733631375002,0.008832498169836348,0.0015613798376772627,8.627976136499
247,0.6030631802944999,0.006602900955713799,0.0011672390103220907,0.014499429690343747,0.00836124616561684,0.0014780734657194217,8.786341770737
248,0.603696710593375,0.0065267702787507,0.0011537808808378582,0.013006304719250001,0.007947204700082679,0.0014048805837265162,8.964990219894
249,0.6041681473158125,0.0064805521309480715,0.001145610589406578,0.011931637126406252,0.007675772923936973,0.0013568977713409817,9.11244321796
250,0.6053465239192813,0.006358362483789091,0.0011240103073823513,0.00915817956059375,0.006819779701371805,0.0012055781182595928,9.552055037659
251,0.6061573301111874,0.00630027562473104,0.0011137419043979074,0.007151585389000001,0.006246577841533863,0.0011042493877395554,9.938635570649
252,0.6066568276579374,0.006274491189969198,0.0011091838172306173,0.005963972532874999,0.005857686417528765,0.0010355024469747309,10.233946655396
253,0.6070361488101563,0.006261840462617956,0.0011069474634563662,0.005118994779062501,0.005525751006118602,0.0009768240018937127,10.5
254,0.6074641343580625,0.006249446270048355,0.0011047564590530418,0.0042034523703437495,0.005125303630764198,0.0009060342382383493,10.863965655412
255,0.6076019936795937,0.006257194692931929,0.0011061261996441608,0.00390896859078125,0.004977571708010378,0.0008799186771441109,11.0
256,0.6077963834810938,0.006263433091420174,0.0011072290031128565,0.003511455409281249,0.004776076635101916,0.0008442990440367981,11.213327774622
257,0.6080230610857188,0.006270477635449815,0.001108474314326288,0.0030221789506874996,0.004519016422558803,0.0007988567891711755,11.5
258,0.6083402065329062,0.006278938719841739,0.0011099700368637183,0.00235653365671875,0.004146098659561284,0.0007329336194110596,12.0
259,0.6092616284593751,0.006436062934465571,0.001137745936275999,0.000144555882,0.0004455365876223738,7.876048559362373e-05,16.0
260,0.6093314428636251,0.0064919019009739174,0.001147616964244124,9.64865e-08,3.4791263966359053e-07,6.150284669165917e-08,20.0
