,MI_average,MI_stdtot,MI_stetot,MMSE_average,MMSE_stdtot,MMSE_stetot,lambda
219,0.4986668280411249,0.01713955465782353,0.0030298738312661234,0.021622159929718752,0.021072066429870574,0.0037250502665437213,6.784062382881
220,0.49891578831709377,0.01709526426812731,0.0030220443225422253,0.02059498427178125,0.020101521580193932,0.003553480555380713,6.834300412595
221,0.4996315404488125,0.016922264620839705,0.002991462016607239,0.01792935368984375,0.017861897397583437,0.003157567193672398,6.990909819134
222,0.4997852066385937,0.016908923630611156,0.002989103640442651,0.0173205583234375,0.017370200027797322,0.0030706465575555605,7.027242626191
223,0.50005408561425,0.016866225664112222,0.002981555635029083,0.016359063569812503,0.016636760482105592,0.00294099153846831,7.093517866719
224,0.5001329086877188,0.016875517359582454,0.0029831981902480134,0.016206185827375,0.016591561200413732,0.0029330013588210408,7.113630034553
225,0.5001983564337188,0.01688907771103371,0.0029855953443646273,0.016002936265906254,0.01642713740759615,0.00290393506409861,7.130486800888
226,0.5002586533000313,0.01690484270280267,0.002988382227510923,0.015714752837156253,0.016210120710130355,0.0028655715694964165,7.146194688206
227,0.5003174964157188,0.016921878230870168,0.002991393711865328,0.01551929745109375,0.016096764542877163,0.0028455328408579046,7.161773052654
228,0.5003799845469376,0.016938857271112585,0.0029943952104886915,0.015210960459906251,0.015872408916955502,0.002805871994736265,7.17852346393
229,0.5004504947661874,0.016954749940535373,0.002997204664068694,0.01497188963884375,0.01571576755102867,0.002778181451720968,7.197778093715
230,0.5005945834062188,0.016953299318607843,0.00299694822791822,0.014512969858843748,0.015422421374675298,0.0027263246840873146,7.238101639925
231,0.5007323548069688,0.01695427073706852,0.002997119952063449,0.01414012395109375,0.015170194398264905,0.0026817368327328225,7.277784858143
232,0.5007687456670313,0.01698150775931524,0.0030019348228459445,0.013950147925718753,0.015066746436725032,0.0026634496439566302,7.28841955253
233,0.5007983754385625,0.0170113191324795,0.003007204778876178,0.01390141616078125,0.0150096393933102,0.0026533544495435948,7.297212274546
234,0.5008348212916562,0.017040145288147557,0.0030123005714132833,0.013741714892125003,0.014905084959845154,0.0026348716623170315,7.308078370585
235,0.5010460620482813,0.017028366223528348,0.003010218307296214,0.013076043620031256,0.01450200022288605,0.002563615674592887,7.373179742543
236,0.5012098916169687,0.017029081683042957,0.003010344783864825,0.012610994877968754,0.014152735595021186,0.002501873827894927,7.425913929523
237,0.5014806829495625,0.017006623822893144,0.003006374757564107,0.011799615326156252,0.013590246810829282,0.002402438919484059,7.517531056037
238,0.5018990337353125,0.01695504814889403,0.002997257380356847,0.010538643586593748,0.012629080076843057,0.0022325270406209122,7.672517196091
239,0.5021473400053438,0.016944585176513854,0.0029954077706764995,0.009848517650625,0.012077272675550655,0.0021349803517802164,7.773649629317
240,0.5023564417343125,0.016944734638521478,0.0029954341920762797,0.009222787650781248,0.011579643775915312,0.0020470111594185787,7.864753822271
241,0.5025625660834686,0.016947749523319584,0.002995967153447589,0.008641580736781248,0.011100338839472602,0.001962281216714872,7.960946979575
242,0.5027309235334688,0.01696032605319935,0.002998190390838033,0.008231149368750001,0.010756834337143278,0.0019015576259735782,8.044499383801
243,0.5030778214496563,0.016943353434656094,0.002995190027421426,0.007358560889437502,0.010021470724839632,0.0017715624767491423,8.233060513831
244,0.5032454668597501,0.016961177877536038,0.0029983409735292463,0.0068806916246875,0.009627122388061531,0.0017018508809777844,8.333619623746
245,0.5033653795590625,0.01698852934504363,0.003003176075566752,0.00659643373390625,0.009401307316967877,0.001661932038961673,8.410234729204
246,0.503676240234375,0.01698892577589638,0.0030032461553028147,0.005928545129249999,0.008728664218915903,0.0015430244149739535,8.627976136499
247,0.503878264301125,0.01700802002485823,0.0030066215735334613,0.005468556567687502,0.008259816532197796,0.0014601430703184537,8.786341770737
248,0.5040841851840312,0.017028804563327497,0.0030102957955573245,0.0051055202876875,0.007876872035029719,0.0013924474076270487,8.964990219894
249,0.5042401831572499,0.017057708268632954,0.003015405297063051,0.0047587399472499995,0.0074860092752735245,0.0013233519806428251,9.11244321796
250,0.5046380213843438,0.017059233595986833,0.0030156749393919153,0.003904094454750001,0.006496718707380524,0.0011484684633625674,9.552055037659
251,0.5049184712470938,0.017079996514028483,0.003019345339428033,0.0034401548159999993,0.005980464742586444,0.0010572067935324836,9.938635570649
252,0.5051041758366875,0.017110659005257624,0.0030247657532970827,0.0031086719181562506,0.005606875382519197,0.0009911649010618103,10.233946655396
253,0.5052533805929375,0.01714515505137005,0.003030863850329638,0.0028392437520625004,0.005289175089708932,0.0009350028932040378,10.5
254,0.5054350848945938,0.017173631418697755,0.003035897808439883,0.00248565543953125,0.0048443882306122045,0.0008563749421415475,10.863965655412
255,0.505497142965625,0.017217847651602718,0.0030437142079712885,0.0023591123720312504,0.004688612229463491,0.0008288373754519528,11.0
256,0.5055873202473125,0.0172576231824619,0.003050745594870244,0.0021826241636562498,0.004466519542397663,0.0007895765641829055,11.213327774622
257,0.5056979388104687,0.0172919438008496,0.0030568126803693584,0.0019675290643124997,0.004210074524745986,0.0007442430614371544,11.5
258,0.5058636415187812,0.01731023087331996,0.003060045408607319,0.0016740650056875,0.003899537482422123,0.00068934734932795,12.0
259,0.5065698772952187,0.01711950335428153,0.003026329228089579,0.00061292760459375,0.002664459229188329,0.00047101429728853717,16.0
260,0.5067870324548124,0.01709403886763742,0.0030218277002932075,1.458358971875e-05,0.00029186738248323564,5.159535134026592e-05,20.0
